"","State ID","State","Year","Sector ID","Sector","Investment"
"325",2,"Baja California",2003,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",0.319283992052078
"326",2,"Baja California",2003,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",3.75247406959534
"327",2,"Baja California",2003,"23","Building",2.04082894325256
"328",2,"Baja California",2003,"31-33","Manufacturing Industries",759.529220581055
"329",2,"Baja California",2003,"43","To the Wholesale Trade",40.7965126037598
"330",2,"Baja California",2003,"46","Retail Trade",18.6912689208984
"331",2,"Baja California",2003,"48-49","Transportation and Storage",57.4743258953094
"332",2,"Baja California",2003,"51","Mass Media Information",95.0607986450195
"333",2,"Baja California",2003,"52","Financial and Insurance Services",26.5604934692383
"334",2,"Baja California",2003,"53","Real Estate and Rental Services of Furniture and Intangible Assets",2.81107401847839
"335",2,"Baja California",2003,"54","Services Professionals, Scientists and Technicals",0.551928997039795
"336",2,"Baja California",2003,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-19.2603321075439
"337",2,"Baja California",2003,"71","Leisure and Cultural Services, Sports, and other Recreational Services",9.71006488800049
"338",2,"Baja California",2003,"72","Temporary Accommodation and Food Preparation and Drinks",86.4877700805664
"339",2,"Baja California",2003,"81","Other Services except Government Activities",0.240133002400398
"340",2,"Baja California",2004,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",0.0635500028729439
"341",2,"Baja California",2004,"21","Mining",0.0259879995137453
"342",2,"Baja California",2004,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-9.69095325469971
"343",2,"Baja California",2004,"23","Building",20.1161365509033
"344",2,"Baja California",2004,"31-33","Manufacturing Industries",958.615467071533
"345",2,"Baja California",2004,"43","To the Wholesale Trade",24.2742233276367
"346",2,"Baja California",2004,"46","Retail Trade",26.1304912567139
"347",2,"Baja California",2004,"48-49","Transportation and Storage",42.0580728054047
"348",2,"Baja California",2004,"51","Mass Media Information",63.4321670532227
"349",2,"Baja California",2004,"52","Financial and Insurance Services",146.225433349609
"350",2,"Baja California",2004,"53","Real Estate and Rental Services of Furniture and Intangible Assets",2.19704389572144
"351",2,"Baja California",2004,"54","Services Professionals, Scientists and Technicals",2.63047409057617
"352",2,"Baja California",2004,"56","Support Services to Business and Waste Management and Waste and Remediation Services",2.49138689041138
"353",2,"Baja California",2004,"62","Health and Social Assistance Services",4.16189098358154
"354",2,"Baja California",2004,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.0132569996640086
"355",2,"Baja California",2004,"72","Temporary Accommodation and Food Preparation and Drinks",82.8651733398438
"356",2,"Baja California",2004,"81","Other Services except Government Activities",0.00610799994319677
"357",2,"Baja California",2005,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",0.115266002714634
"358",2,"Baja California",2005,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-0.97436797618866
"359",2,"Baja California",2005,"23","Building",8.67381763458252
"360",2,"Baja California",2005,"31-33","Manufacturing Industries",968.748462677002
"361",2,"Baja California",2005,"43","To the Wholesale Trade",40.0434646606445
"362",2,"Baja California",2005,"46","Retail Trade",12.4263296127319
"363",2,"Baja California",2005,"48-49","Transportation and Storage",90.2897343635559
"364",2,"Baja California",2005,"51","Mass Media Information",52.0118637084961
"365",2,"Baja California",2005,"52","Financial and Insurance Services",16.8609561920166
"366",2,"Baja California",2005,"53","Real Estate and Rental Services of Furniture and Intangible Assets",12.435227394104
"367",2,"Baja California",2005,"54","Services Professionals, Scientists and Technicals",2.66406011581421
"368",2,"Baja California",2005,"56","Support Services to Business and Waste Management and Waste and Remediation Services",9.30257225036621
"369",2,"Baja California",2005,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.0149020003154874
"370",2,"Baja California",2005,"72","Temporary Accommodation and Food Preparation and Drinks",122.110641479492
"371",2,"Baja California",2005,"81","Other Services except Government Activities",0.00814399961382151
"372",2,"Baja California",2006,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",0.205232992768288
"373",2,"Baja California",2006,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-0.0764039978384972
"374",2,"Baja California",2006,"23","Building",10.1221561431885
"375",2,"Baja California",2006,"31-33","Manufacturing Industries",945.747283935547
"376",2,"Baja California",2006,"43","To the Wholesale Trade",38.4001731872559
"377",2,"Baja California",2006,"46","Retail Trade",17.9684295654297
"378",2,"Baja California",2006,"48-49","Transportation and Storage",26.4617304801941
"379",2,"Baja California",2006,"51","Mass Media Information",39.3304176330566
"380",2,"Baja California",2006,"52","Financial and Insurance Services",56.3628578186035
"381",2,"Baja California",2006,"53","Real Estate and Rental Services of Furniture and Intangible Assets",27.6000366210938
"382",2,"Baja California",2006,"54","Services Professionals, Scientists and Technicals",0.865561008453369
"383",2,"Baja California",2006,"56","Support Services to Business and Waste Management and Waste and Remediation Services",32.7805595397949
"384",2,"Baja California",2006,"62","Health and Social Assistance Services",0.000677999982144684
"385",2,"Baja California",2006,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.00565700000151992
"386",2,"Baja California",2006,"72","Temporary Accommodation and Food Preparation and Drinks",144.680267333984
"387",2,"Baja California",2006,"81","Other Services except Government Activities",0.0230640005320311
"388",2,"Baja California",2007,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",526.196960449219
"389",2,"Baja California",2007,"23","Building",28.7482204437256
"390",2,"Baja California",2007,"31-33","Manufacturing Industries",770.310415267944
"391",2,"Baja California",2007,"43","To the Wholesale Trade",19.0823669433594
"392",2,"Baja California",2007,"46","Retail Trade",5.84745121002197
"393",2,"Baja California",2007,"48-49","Transportation and Storage",98.676084280014
"394",2,"Baja California",2007,"51","Mass Media Information",-7.26561403274536
"395",2,"Baja California",2007,"52","Financial and Insurance Services",76.8137359619141
"396",2,"Baja California",2007,"53","Real Estate and Rental Services of Furniture and Intangible Assets",2.65503907203674
"397",2,"Baja California",2007,"54","Services Professionals, Scientists and Technicals",1.55465996265411
"398",2,"Baja California",2007,"56","Support Services to Business and Waste Management and Waste and Remediation Services",23.0278415679932
"399",2,"Baja California",2007,"62","Health and Social Assistance Services",0.465582013130188
"400",2,"Baja California",2007,"71","Leisure and Cultural Services, Sports, and other Recreational Services",63.7429809570312
"401",2,"Baja California",2007,"72","Temporary Accommodation and Food Preparation and Drinks",180.358596801758
"402",2,"Baja California",2007,"81","Other Services except Government Activities",0.064909003674984
"403",2,"Baja California",2008,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",3.00788497924805
"404",2,"Baja California",2008,"21","Mining",0.0198509991168976
"405",2,"Baja California",2008,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",6.11632490158081
"406",2,"Baja California",2008,"23","Building",28.8969173431396
"407",2,"Baja California",2008,"31-33","Manufacturing Industries",684.293353199959
"408",2,"Baja California",2008,"43","To the Wholesale Trade",25.0648918151855
"409",2,"Baja California",2008,"46","Retail Trade",107.254753112793
"410",2,"Baja California",2008,"48-49","Transportation and Storage",331.891151428223
"411",2,"Baja California",2008,"51","Mass Media Information",67.7292556762695
"412",2,"Baja California",2008,"52","Financial and Insurance Services",86.4633712768555
"413",2,"Baja California",2008,"53","Real Estate and Rental Services of Furniture and Intangible Assets",31.9015960693359
"414",2,"Baja California",2008,"54","Services Professionals, Scientists and Technicals",1.15689134597778
"415",2,"Baja California",2008,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.854789972305298
"416",2,"Baja California",2008,"62","Health and Social Assistance Services",0.473814010620117
"417",2,"Baja California",2008,"71","Leisure and Cultural Services, Sports, and other Recreational Services",-7.77557611465454
"418",2,"Baja California",2008,"72","Temporary Accommodation and Food Preparation and Drinks",84.7161026000977
"419",2,"Baja California",2009,"21","Mining",0.0216127894818783
"420",2,"Baja California",2009,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-13.4413442611694
"421",2,"Baja California",2009,"23","Building",27.9472103118896
"422",2,"Baja California",2009,"31-33","Manufacturing Industries",587.376488208771
"423",2,"Baja California",2009,"43","To the Wholesale Trade",-5.17728853225708
"424",2,"Baja California",2009,"46","Retail Trade",-14.5736131668091
"425",2,"Baja California",2009,"48-49","Transportation and Storage",-65.3287773132324
"426",2,"Baja California",2009,"51","Mass Media Information",18.3816032409668
"427",2,"Baja California",2009,"52","Financial and Insurance Services",46.6057891845703
"428",2,"Baja California",2009,"53","Real Estate and Rental Services of Furniture and Intangible Assets",96.43408203125
"429",2,"Baja California",2009,"54","Services Professionals, Scientists and Technicals",0.13960500061512
"430",2,"Baja California",2009,"56","Support Services to Business and Waste Management and Waste and Remediation Services",7.23939418792725
"431",2,"Baja California",2009,"62","Health and Social Assistance Services",0.618191003799438
"432",2,"Baja California",2009,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.471661001443863
"433",2,"Baja California",2009,"72","Temporary Accommodation and Food Preparation and Drinks",142.758071899414
"434",2,"Baja California",2009,"81","Other Services except Government Activities",0.0465050004422665
"435",2,"Baja California",2010,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-26.6236820220947
"436",2,"Baja California",2010,"23","Building",22.0452327728271
"437",2,"Baja California",2010,"31-33","Manufacturing Industries",956.800003051758
"438",2,"Baja California",2010,"43","To the Wholesale Trade",65.0811462402344
"439",2,"Baja California",2010,"46","Retail Trade",63.4030570983887
"440",2,"Baja California",2010,"48-49","Transportation and Storage",68.5675634145737
"441",2,"Baja California",2010,"51","Mass Media Information",93.0940933227539
"442",2,"Baja California",2010,"52","Financial and Insurance Services",29.0810890197754
"443",2,"Baja California",2010,"53","Real Estate and Rental Services of Furniture and Intangible Assets",21.03098487854
"444",2,"Baja California",2010,"54","Services Professionals, Scientists and Technicals",35.8426742553711
"445",2,"Baja California",2010,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.992156326770782
"446",2,"Baja California",2010,"72","Temporary Accommodation and Food Preparation and Drinks",81.9862289428711
"447",2,"Baja California",2011,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",0.00789691973477602
"448",2,"Baja California",2011,"21","Mining",15.8680877685547
"449",2,"Baja California",2011,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-23.82737159729
"450",2,"Baja California",2011,"23","Building",9.2086877822876
"451",2,"Baja California",2011,"31-33","Manufacturing Industries",538.703556060791
"452",2,"Baja California",2011,"43","To the Wholesale Trade",48.1557502746582
"453",2,"Baja California",2011,"46","Retail Trade",45.0808486938477
"454",2,"Baja California",2011,"48-49","Transportation and Storage",-22.1239757537842
"455",2,"Baja California",2011,"51","Mass Media Information",3.44513297080994
"456",2,"Baja California",2011,"52","Financial and Insurance Services",39.1170272827148
"457",2,"Baja California",2011,"53","Real Estate and Rental Services of Furniture and Intangible Assets",11.0202255249023
"458",2,"Baja California",2011,"54","Services Professionals, Scientists and Technicals",1.12560403347015
"459",2,"Baja California",2011,"56","Support Services to Business and Waste Management and Waste and Remediation Services",17.0068874359131
"460",2,"Baja California",2011,"71","Leisure and Cultural Services, Sports, and other Recreational Services",6.79998683929443
"461",2,"Baja California",2011,"72","Temporary Accommodation and Food Preparation and Drinks",75.2118759155273
"462",2,"Baja California",2011,"81","Other Services except Government Activities",0.561878025531769
"463",2,"Baja California",2012,"21","Mining",11.7759771347046
